3.2 -3009.18 121.389 2050.46
3.21 -3024.88 114.797 2051.55
3.22 -3017.01 131.999 2052.8
3.23 -2995.15 148.288 2062.27
3.24 -2954.75 176.173 2083.62
3.25 -2963.43 154.09 2078.83
3.26 -2956.12 147.084 2084.09
3.27 -2912.33 111.539 2105.19
3.28 -2933.03 109.365 2096.3
3.29 -2903.85 181.655 2118.68
3.3 -2893.54 139.288 2116.52
3.31 -2878.27 123.79 2127.62
3.32 -2892.44 102.92 2122.03
3.33 -2851.63 147.175 2140.04
3.34 -2860.45 102.897 2137.31
3.35 -2825.6 134.966 2160.04
3.36 -2837.75 127.108 2155.62
3.37 -2792.33 140.744 2171.54
3.38 -2812.58 108.189 2167.74
3.39 -2813.92 155.632 2169.21
3.4 -2784.1 123.936 2176.83
3.41 -2755.37 136.466 2197.24
3.42 -2762.92 120.163 2193.97
3.43 -2715.83 97.6036 2210.58
3.44 -2743.09 99.2662 2206.56
3.45 -2729.97 106.553 2214.13
3.46 -2692.68 103.55 2232.79
3.47 -2682.65 86.6807 2235.28
3.48 -2694.56 96.929 2242.8
3.49 -2675.97 95.4661 2236.48
3.5 -2679.47 138.24 2241.08
3.51 -2676.98 121.644 2241.99
3.52 -2662.86 133.447 2249.26
3.53 -2680 116.821 2249.29
3.54 -2643.26 127.088 2264.99
3.55 -2610.43 122.803 2275.81
3.56 -2626.73 114.057 2274.43
3.57 -2611.21 148.954 2286.86
3.58 -2605.02 90.1958 2281.58
3.59 -2576.99 118.058 2300.65
3.6 -2575.06 95.1077 2296.19
3.61 -2562.69 83.8126 2307.28
3.62 -2516.74 130.414 2326.85
3.63 -2544.13 84.4405 2322.19
3.64 -2513.62 137.961 2334.11
3.65 -2553.16 100.955 2312.39
3.66 -2521.92 109.914 2337.49
3.67 -2495.75 141.528 2344.9
3.68 -2507.05 100.169 2344.12
3.69 -2513.42 93.8092 2339.6
3.7 -2515.04 95.431 2350.14
3.71 -2481.29 117.803 2359.06
3.72 -2463 112.706 2371.34
3.73 -2465.79 132.528 2371.06
3.74 -2485.65 106.749 2362.03
3.75 -2476.84 113.305 2370.32
3.76 -2416.18 80.2022 2397.25
3.77 -2437.11 77.3786 2385.23
3.78 -2424.35 110.49 2401.18
3.79 -2428.01 101.224 2391.16
3.8 -2436.21 111.45 2395.29
3.81 -2418.43 118.651 2406.63
3.82 -2367.02 89.0919 2425.22
3.83 -2385.8 110.744 2415.24
3.84 -2375.31 99.5888 2425.94
3.85 -2387.85 92.3114 2419.11
3.86 -2402.76 98.2254 2419.93
3.87 -2347.48 112.69 2442.03
3.88 -2364.66 79.5805 2440.04
3.89 -2330.73 124.994 2451.06
3.9 -2328.6 92.9835 2447.72
3.91 -2305.79 109.22 2465.91
3.92 -2314.25 98.3978 2462.81
3.93 -2287.84 100.353 2478.58
3.94 -2288.47 90.5967 2471.17
3.95 -2297.77 89.7194 2481.05
3.96 -2298.49 103.59 2474.71
3.97 -2276.85 110.381 2490.06
3.98 -2281.64 103.903 2484.55
3.99 -2257.58 87.2951 2493.56
4 -2250.49 97.0279 2510.51
4.01 -2239.05 119.254 2506.25
4.02 -2250.1 115.066 2502.42
4.03 -2233.9 93.0158 2511.24
4.04 -2255.28 81.6604 2506.26
4.05 -2217.64 84.8305 2521.97
4.06 -2233.63 96.3092 2515.03
4.07 -2222.17 109.383 2522.39
4.08 -2208.23 89.7408 2532.15
4.09 -2187.92 66.2643 2535.01
4.1 -2223 78.2016 2532
4.11 -2169.66 93.8262 2546.5
4.12 -2208.72 91.6819 2535.37
4.13 -2159.96 89.8126 2554.23
4.14 -2202.26 85.4172 2539.52
4.15 -2161.33 93.4584 2559.62
4.16 -2150.61 88.5984 2569.33
4.17 -2134.69 76.1161 2568.63
4.18 -2133.1 88.1349 2570.25
